respondelles  	 1
capitales  	 1
riquísimas  	 1
preciosísimas  	 2
extienden  	 1
arrojasen  	 1
bretones  	 1
castigados  	 3
gibraltar  	 1
rochela  	 1
navegación  	 1
pesadumbres  	 1
pobrezas  	 1
olvidaron  	 1
dándonos  	 1
barriles  	 1
dimosles  	 1
mostrándonos  	 1
agradecidos  	 1
quejosos  	 1
aseguraríamos  	 1
anochecen  	 1
amanecen  	 1
costas  	 1
contrarios  	 1
pareceres  	 2
concediese  	 2
desembarcásemos  	 1
disformísima  	 1
cómodamente  	 1
embestimos  	 1
besamos  	 1
alegrísimo  	 1
bastimentos  	 1
tirámosla  	 1
subímonos  	 1
acabábamos  	 1
quisiéramos  	 1
cabañas  	 2
tendimos  	 1
entrarnos  	 1
descubriésemos  	 1
cansaba  	 1
llevándola  	 1
debíamos  	 1
esquila  	 2
labrando  	 1
metiéndose  	 1
¡moros  	 1
¡  	 1
¡arma  	 1
arma  	 3
sabíamos  	 2
desnudase  	 1
ropas  	 1
vistiese  	 1
gilecuelco  	 1
engañó  	 1
aguardándolos  	 1
buscaban  	 3
apellidado  	 1
«si»  	 1
jinete  	 2
¡gracias  	 1
pisamos  	 1
vélez  	 3
preguntáis  	 1
bustamante  	 1
estabas  	 2
comprehendo  	 1
milagrosa  	 1
contároslo  	 1
jinetes  	 1
entendieron  	 1
saliónos  	 1
dijimosle  	 1
significaban  	 1
adorase  	 1
medianamente  	 3
inquisición  	 1
libertados  	 1
sirviéndola  	 1
próspera  	 1
admira  	 1
deshace  	 1
hallaré  	 1
recogella  	 1
júzguenlo  	 1
entendimientos  	 2
habérosla  	 1
enfadaros  	 1
circunstancias  	 2
42  	 1
llenó  	 1
maravillan  	 1
suspenden  	 2
escuchalle  	 1
holgáramos  	 1
comenzara  	 1
bautismo  	 3
acomodaría  	 1
cortesísimamente  	 1
acetar  	 1
liberales  	 1
desocupado  	 2
oidor  	 40
saldremos  	 1
arrocadas  	 1
mostraron  	 3
bizarra  	 1
creyeran  	 1
difícilmente  	 1
hallóse  	 1
espaciarse  	 1
adalid  	 1
abrirse  	 2
dividirse  	 1
acompañen  	 1
recebirla  	 1
llanos  	 2
bienllegada  	 1
visaje  	 1
desatinaba  	 1
tanteado  	 1
referido  	 2
quedasen  	 1
viedma  	 4
certificándoles  	 1
habíale  	 1
audiencia  	 1
méxico  	 1
pidióles  	 1
afrentaba  	 1
déjeseme  	 1
seréis  	 1
desconocido  	 1
trazaré  	 1
quedemos  	 1
eceto  	 1
capitanes  	 1
española  	 1
contármelo  	 1
conseja  	 2
catón  	 2
predicamento  	 1
maestre  	 1
cobraron  	 1
lepanto  	 1
perdí  	 1
sucinta  	 1
llevádolos  	 1
llenándosele  	 1
supiésedes  	 1
tocan  	 1
oísteis  	 1
seguí  	 1
pirú  	 1
tratarme  	 1
aflicciones  	 1
llevara  	 1
tenias  	 2
mazmorras  	 1
sacaran  	 1
¡quién  	 1
renacer  	 1
tenerlos  	 1
tomándole  	 1
cólmese  	 1
cuñada  	 1
mostréis  	 1
pensarse  	 1
escribirse  	 1
abrazase  	 1
renovaron  	 2
atribuyéndolos  	 1
concertaron  	 3
avisasen  	 1
partía  	 1
flota  	 1
fuérale  	 1
acometidos  	 1
codiciosos  	 1
agredeciéronselo  	 1
costaron  	 1
caros  	 1
recogidas  	 1
acomodándose  	 1
centinela  	 2
entonada  	 1
atentas  	 1
43  	 1
marinero  	 2
navego  	 2
resplandeciente  	 1
palinuro  	 1
cuidadosa  	 1
impertinentes  	 1
encubren  	 1
apuro  	 1
encubras  	 1
moviéndola  	 1
gustes  	 1
soñolienta  	 1
volviéndoselo  	 1
temblor  	 1
abrazándose  	 1
despertastes  	 1
sentidas  	 1
aventajaban  	 1
prometían  	 2
habláis  	 1
entenderos  	 1
declaraos  	 1
inquieta  	 1
torna  	 1
otile  	 1
tapó  	 1
proseguían  	 1
rompiendo  	 2
sigues  	 1
finges  	 1
aderezas  	 1
desmaye  	 2
alcanzan  	 2
perezosos  	 3
triunfos  	 1
contrastando  	 1
entregan  	 1
ocio  	 2
glorias  	 2
caras  	 2
quilata  	 1
porfías  	 1
lloro  	 1
lienzos  	 1
estudio  	 2
casaría  	 1
holgaría  	 1
comunicallo  	 1
celosía  	 1
partimos  	 1
caminábamos  	 1
mesón  	 1
trujera  	 1
retratado  	 1
conocíle  	 1
admiréme  	 1
alegréme  	 1
atraviesa  	 1
posadas  	 1
considero  	 1
muérome  	 1
extraordinariamente  	 1
tiemblo  	 1
echaréis  	 1
besándola  	 1
velle  	 1
distancia  	 1
aliviaría  	 1
teste  	 1
cumplidos  	 1
cumplo  	 1
reposemos  	 1
amanecerá  	 1
medraremos  	 1
sosegáronse  	 1
dormían  	 1
pecaba  	 1
oyéndole  	 1
echaban  	 1
defuera  	 1
semidoncellas  	 1
recostado  	 2
dolientes  	 1
regalada  	 1
ultimadamente  	 1
provechoso  	 1
deleitable  	 1
fará  	 1
servirte  	 1
luminaria  	 1
galería  	 1
balcón  	 1
salva  	 1
amansar  	 1
cuitado  	 1
madrugar  	 1
suplicote  	 1
guárdate  	 1
saludarla  	 1
tuviste  	 1
tesalia  	 1
peneo  	 1
corriste  	 1
lastimero  	 1
cecear  	 1
loca  	 1
tornaba  	 1
solicitarle  	 1
hayades  	 1
corresponderos  	 1
absoluta  	 1
perdonadme  	 2
recogeos  	 1
significarme  	 1
halláis  	 1
pedídmela  	 1
pidiésedes  	 1
guedeja  	 1
medusa  	 1
culebras  	 2
deshogar  	 1
tajada  	 1
¡ya  	 2
guardará  	 1
proponiendo  	 1
enrejada  	 1
malhechores  	 2
beséis  	 1
miréis  	 1
contextura  	 1
nervios  	 1
trabazón  	 1
músculos  	 1
anchura  	 1
espaciosidad  	 1
venas  	 1
sacaréis  	 1
bajándose  	 1
cerrojo  	 2
cordel  	 2
ralla  	 1
regala  	 1
tratéis  	 1
venguéis  	 1
desviaba  	 1
aventurado  	 1
moviese  	 2
exagerar  	 1
acordarse  	 1
sepultado  	 1
albarda  	 28
lirgandeo  	 1
alquife  	 1
ayudasen  	 2
invocó  	 1
bramaba  	 1
remediaría  	 1
hacíale  	 1
influjo  	 2
desencantase  	 1
engañóse  	 1
creencia  	 1
arzones  	 1
fortalezas  	 1
desviaos  	 1
aclare  	 1
obligarnos  	 1
mandad  	 1
cabalgaduras  	 3
representantes  	 4
cetros  	 1
alojan  	 1
ignoráis  	 1
cansábanse  	 1
preguntante  	 1
melancólico  	 3
caídas  	 1
estirado  	 1
leño  	 1
resentirse  	 1
caricias  	 1
desviaron  	 1
resbalando  	 1
cortaban  	 1
fatigábase  	 1
estirábase  	 1
garrucha  	 1
estirarse  	 3
estiren  	 1
44  	 1
inauditos  	 1
rieto  	 1
preguntaban  	 1
corrales  	 1
entrándose  	 1
atinar  	 2
aclaraba  	 1
mido  	 2
moría  	 1
rabiaba  	 1
saña  	 1
ordenanzas  	 1
lícitamente  	 1
emprender  	 1
embistiera  	 1
convenirle  	 1
estarle  	 1
limpióse  	 1
soñolientos  	 1
prestar  	 1
distes  	 1
despachó  	 1
tornaremos  	 1
llevándoos  	 1
ordenare  	 2
ordenar  	 1
volveros  	 1
porfiando  	 1
procuraría  	 1
rodeados  	 1
persuadiéndole  	 1
apretáronle  	 1
volverían  	 1
llevándome  	 1
llevéis  	 1
acudido  	 1
muévenos  	 1
harásela  	 1
bastare  	 1
raíz  	 1
poderosas  	 2
sosegasen  	 1
intentado  	 1
atendía  	 2
respondiesen  	 1
moliendo  	 1
petición  	 1
entremeterme  	 1
entretenga  	 1
¡pecadora  	 1
contradiga  	 1
hubieren  	 1
satisfechas  	 2
hinojos  	 2
andantescas  	 1
acorrer  	 2
embazó  	 1
deténgome  	 1
llamadme  	 1
desesperaban  	 1
cobardía  	 3
dejámosle  	 1
sufra  	 1
atreve  	 1
volvámonos  	 1
vil  	 2
facilitó  	 1
vecindad  	 1
impide  	 1
seguirla  	 1
saeta  	 1
aventuréis  	 1
recebidme  	 1
gustare  	 1
buscarme  	 1
enternecer  	 1
efetuar  	 1
pretendía  	 1
persuasión  	 2
trocó  	 1
aderezando  	 1
¡venga  	 1
robastes  	 1
mojicón  	 1
armalle  	 1
pruébensela  	 1
estrenado  	 1
contener  	 1
apartándoles  	 1
depositando  	 1
aclarase  	 1
¡porque  	 1
ligitima  	 1
jaeces  	 1
adornar  	 1
convertido  	 4
¡pardiez  	 1
guiadas  	 1
baciyelmo  	 1
45  	 1
afirman  	 2
porfían  	 1
remiente  	 1
esforzar  	 1
riesen  	 1
examen  	 2
barbería  	 1
milicia  	 1
remitiéndome  	 1
babera  	 1
donaires  	 1
damos  	 1
afirmativamente  	 1
encatamento  	 1
fatigó  	 1
secuaces  	 1
temerario  	 1
atrevo  	 1
definitiva  	 1
tendrán  	 2
definición  	 1
fundamento  	 1
tomaré  	 1
resultare  	 1
cuadrilleros  	 23
hablándolos  	 1
declarasen  	 1
peleado  	 1
castizo  	 1
alegado  	 1
sobrebarbero  	 1
pecar  	 1
causaban  	 1
bendiga  	 1
atrevan  	 1
carece  	 1
quistión  	 1
uva  	 1
desviarse  	 1
varilla  	 1
asir  	 1
acorriesen  	 1
favorecían  	 1
afligía  	 1
aporreaba  	 1
molía  	 1
asirle  	 1
midiéndole  	 1
reforzar  	 1
llantos  	 1
efusión  	 1
caos  	 1
hoz  	 1
coz  	 1
discordia  	 3
atronaba  	 1
envainen  	 1
sosieguen  	 1
óiganme  	 1
pararon  	 2
trasladado  	 1
águila  	 1
peleamos  	 1
póngannos  	 1
todopoderoso  	 1
frasis  	 1
malparados  	 1
obedeció  	 1
estarlo  	 1
alborotaba  	 1
porfiarle  	 1
avenía  	 1
comunicó  	 1
contándoseles  	 1
entendida  	 1
émulo  	 1
menospreciado  	 1
granjeado  	 1
resucitando  	 1
desasosiegos  	 1
sosegaron  	 1
entreoído  	 1
combatido  	 1
retiraron  	 1
pateado  	 1
certificarse  	 1
pergamino  	 3
poniéndosele  	 1
cotejando  	 1
certificado  	 1
alentar  	 1
¡favor  	 1
léase  	 1
crujiéndole  	 1
tenor  	 1
encantos  	 4
despartió  	 1
desenclavijó  	 1
asidas  	 1
dárselo  	 1
sendas  	 1
reíase  	 1
malnacida  	 1
¿saltear  	 1
caídos  	 1
reverenciar  	 1
asistencia  	 2
firmó  	 1
ignoró  	 1
exentos  	 1
judicial  	 1
premáticas  	 1
ejecutoria  	 1
preeminencias  	 1
exenciones  	 1
adquiere  	 1
alcabala  	 1
chapín  	 1
forera  	 1
portazgo  	 1
sastre  	 2
hechura  	 2
aficionó  	 1
46  	 1
ferocidad  	 1
prendiesen  	 1
llevasen  	 1
soltasen  	 1
trecientas  	 1
llevarse  	 1
conocieran  	 1
apaciguarse  	 1
medianeros  	 1
asistían  	 1
rancor  	 2
mediaron  	 1
árbitros  	 1
contentas  	 2
trocaron  	 1
albardas  	 1
jáquimas  	 1
socapa  	 1
sosegadas  	 1
contentasen  	 1
acompañarle  	 1
llevarlo  	 1
contentaron  	 1
entristecía  	 1
semblantes  	 1
jurando  	 1
otaviano  	 1
elocuencia  	 2
obedecella  	 1
proverbio  	 1
negociante  	 1
pleito  	 1
celeridad  	 1
previene  	 1
estada  	 1
sernos  	 1
espías  	 1
diligentes  	 2
destruille  	 1
fortificase  	 1
valiesen  	 1
incansable  	 1
prevengamos  	 1
designios  	 1
partámonos  	 1
señoril  	 1
favorecerme  	 1
anejo  	 1
concerniente  	 1
agradecidas  	 1
disponed  	 1
restauración  	 1
señoríos  	 1
levantalla  	 1
trono  	 2
espante  	 1
acobarde  	 1
ensilla  	 1
apareja  	 1
despidámonos  	 1
meneando  	 1
aldegüela  	 1
suena  	 3
tocadas  	 1
sonarse  	 1
encaminen  	 1
hocicando  	 1
traspuesta  	 1
colorada  	 1
dejóle  	 1
holgando  	 1
ensille  	 1
albarde  	 1
aderece  	 1
hile  	 1
descompuestas  	 1
atropellada  	 1
tartamuda  	 1
lanzando  	 1
descompuesto  	 1
infacundo  	 1
deslenguado  	 1
murmurador  	 1
¿tales  	 1
osado  	 3
ínclitas  	 1
osaste  	 1
¡vete  	 2
almario  	 1
silo  	 1
publicador  	 1
parezcas  	 1
enarcó  	 1
hinchó  	 1
patada  	 1
encogido  	 1
holgará  	 1
tragara  	 1
enojada  	 1
templarle  	 1
despechéis  	 1
sospechar  	 1
omnipotente  	 1
inocencia  	 1
testimonios  	 1
perdonalle  	 1
reducille  	 1
sicut  	 1
erat  	 1
in  	 2
perdonaba  	 1
hincándose  	 1
creas  	 2
desearon  	 1
volatería  	 1
corriera  	 1
imaginadas  	 2
llevársele  	 1
ordenaron  	 2
carretero  	 1
jaula  	 22
enrejados  	 1
holgadamente  	 1
descansando  	 1
refriegas  	 1
ataron  	 1
suspenderse  	 1
visajes  	 1
desvariada  	 1
figuras  	 2
trazador  	 1
contrahechas  	 2
osó  	 1
descoser  	 1
asalto  	 2
encerraron  	 1
clavaron  	 1
maderos  	 1
tirones  	 1
tomáronle  	 1
formar  	 2
manchado  	 1
paloma  	 1
tobosina  	 1
yoguieren  	 1
humilladas  	 1
cervices  	 1
yugo  	 1
matrimoñesco  	 1
inaudito  	 1
consorcio  	 1
orbe  	 2
bravos  	 2
cachorros  	 2
imitarán  	 1
rumpantes  	 1
garras  	 1
seguidor  	 1
fugitiva  	 2
ninfa  	 1
vegadas  	 1
lucientes  	 1
rápido  	 1
obediente  	 1
cinta  	 2
descontente  	 1
plasmador  	 1
sublimado  	 1
defraudadas  	 1
mentironiana  	 1
pisadas  	 1
paréis  	 1
disminuyóla  	 1
sabidores  	 1
consolado  	 1
escuchada  	 1
coligió  	 2
significación  	 1
ayuntado  	 1
saldrían  	 1
firmemente  	 1
pronosticado  	 1
perecer  	 1
cumplidas  	 1
incomparables  	 1
ciñen  	 1
acuestan  	 1
tálamo  	 1
consolación  	 1
inclinó  	 1
47  	 1
enjaulado  	 5
tardíos  	 1
escura  	 1
bestia  	 1
resucitado  	 1
aventurera  	 1
inventado  	 1
escrituras  	 4
osaría  	 1
católicas  	 2
¿católicas  	 1
¡mi  	 1
fantásticos  	 1
tócalos  	 1
pálpalos  	 1
solícito  	 1
huelen  	 3
olores  	 2
maravilles  	 1
traigan  	 1
hediondas  	 1
deleita  	 1
huelan  	 1
engañarte  	 1
jumenta  	 1
acompañasen  	 1
dándoles  	 1
colgó  	 1
lloraban  	 1
lloréis  	 1
acontecieran  	 1
nigromancia  	 1
zoroastes  	 1
sabiendas  	 1
rogad  	 1
gratificallas  	 1
servillas  	 1
recompensallas  	 1
abrazaron  	 1
noticias  	 1
avisarle  	 1
avisaría  	 1
abrazarse  	 1
aforro  	 1
abriéndolos  	 1
rinconete  	 1
cortadillo  	 1
antor  	 1
guiándole  	 1
boyero  	 5
pasto  	 2
comunicándolo  	 1
caminasen  	 2
recuesto  	 3
tomóse  	 1
alcanzados  	 1
canónigos  	 1
saludáronse  	 1
canónigo  	 47
concertada  	 1
procesión  	 7
aprisionado  	 1
significaba  	 1
facineroso  	 1
tocase  	 1
significa  	 1
dígalo  	 2
versados  	 1
peritos  	 1
comunicaré  	 1
canse  	 2
súmulas  	 1
villalpando  	 1
sepades  	 1
eternizarlos  	 1
magos  	 1
bracmanes  	 1
india  	 1
ginosofistas  	 1
inmortalidad  	 1
dechado  	 1
carreta  	 5
bronces  	 1
duros  	 2
eternos  	 1
escurecerlos  	 1
ocultarlos  	 1
acercado  	 1
adobarlo  	 1
quiéranme  	 2
come  	 7
bebe  	 5
necesidades  	 1
enjaulasen  	 1
procuradores  	 1
¿pensaba  	 1
calo  	 1
disimule  	 1
escaseza  	 1
lista  	 1
pinganitos  	 1
visorrey  	 1
paternidad  	 1
socorros  	 1
¡adóbame  	 1
candiles  	 1
empreñastes  	 1
deseáis  	 1
empreñar  	 1
dallas  	 1
procuraban  	 1
adelantándose  	 2
contándole  	 1
admiráronse  	 1
perjudiciales  	 1
impresos  	 2
milesias  	 1
disparatados  	 7
enseñar  	 4
apólogas  	 1
deleitan  	 3
enseñan  	 5
conseguirle  	 1
concibe  	 1
concordancia  	 1
contempla  	 1
descompostura  	 1
proporción  	 1
fábula  	 3
mitades  	 1
alfeñique  	 1
competientes  	 1
bárbaro  	 2
inculto  	 1
contentarse  	 1
anochece  	 1
lombardia  	 1
amanezca  	 1
preste  	 1
describió  	 1
tolomeo  	 1
marco  	 1
componen  	 7
delicadezas  	 1
hia  	 1
agrada  	 1
hanse  	 1
leyeren  	 4
escribiéndose  	 1
facilitando  	 1
allanando  	 1
suspendiendo  	 1
admiren  	 1
suspendan  	 2
alborocen  	 1
entretengan  	 2
anden  	 1
huyere  	 1
verisimilitud  	 1
proporcionada  	 1
increíbles  	 1
cortesías  	 1
mirados  	 1
necios  	 2
viajes  	 1
desterrados  	 1
quemado  	 2
contóle  	 1
rió  	 1
empacho  	 1
describiendo  	 1
naufragios  	 1
rencuentros  	 2
pintando  	 2
mostrándose  	 1
preveniendo  	 1
astucias  	 2
elocuente  	 1
orador  	 1
disuadiendo  	 1
maduro  	 1
trágico  	 2
fanfarrón  	 1
representando  	 2
astrólogo  	 1
cosmógrafo  	 1
excelente  	 1
inteligente  	 2
materias  	 1
héctor  	 3
sinón  	 1
eurialo  	 1
clemencia  	 1
trajano  	 1
zopiro  	 1
poniéndolas  	 1
dividiéndolas  	 1
apacibilidad  	 1
ingeniosa  	 1
tire  	 1
compondrá  	 1
varios  	 1
lizos  	 1
tejida  	 1
consiga  	 1
pretende  	 3
desatada  	 1
épico  	 1
lírico  	 1
cómico  	 1
dulcísimas  	 1
oratoria  	 1
épica  	 1
escrebirse  	 1
48  	 1
guiarse  	 1
guardando  	 3
significado  	 1
correspondían  	 1
comunicado  	 1
dotos  	 1
proseguido  	 1
prudentes  	 2
loado  	 1
desvanecido  	 1
acabarle  	 1
representan  	 6
aprueba  	 1
actores  	 2
ayunos  	 1
preceptos  	 2
cantillo»  	 1
atraerán  	 1
cobrarán  	 1
disparatadas  	 1
asidos  	 1
encorporados  	 1
evidencia  	 1
acuérdome  	 1
pertinaces  	 1
«decidme  	 1
anos  	 1
tragedias  	 1
alegraron  	 1
suspendieron  	 1
hecho»  	 1
«sin  	 1
isabela  	 1
alejandra»  	 1
ésas  	 2
repliqué  	 1
guardarlos  	 1
agradar  	 1
numancia  	 1
representado»  	 1
añadí  	 1
convencido  	 1
errado  	 1
tulio  	 1
lascivia  	 1
mantillas  	 1
escena  	 1
pintarnos  	 1
lacayo  	 1
retórico  	 1
ganapán  	 1
fregona  	 1
observancia  	 1
asia  	 1
américa  	 1
mediano  	 1
acción  	 1
pepino  	 1
carlomagno  	 1
atribuyan  	 1
heraclio  	 1
jerusalén  	 1
godofre  	 1
bullón  	 1
fundándose  	 1
atribuirle  	 1
mezclarle  	 1
verisímiles  	 1
patentes  	 1
errores  	 1
gullurías  	 1
falsos  	 5
apócrifas  	 1
atribuyendo  	 1
atreven  	 3
admire  	 1
oprobio  	 1
bárbaros  	 1
absurdos  	 1
hacemos  	 1
ordenadas  	 1
comunidad  	 1
recreación  	 2
divertirla  	 1
engendrar  	 1
consigue  	 2
estrechar  	 1
respondería  	 1
conseguiría  	 2
artificiosa  	 2
oyente  	 1
airado  	 1
vicio  	 1
escuchare  	 1
torpe  	 1
careciere  	 1
yerran  	 1
extremadamente  	 1
mercadería  	 1
vendible  	 1
comprarían  	 1
representante  	 1
elegante  	 1
elocución  	 1
recitantes  	 2
representado  	 1
cesarían  	 1
examinase  	 2
representasen  	 1
comediantes  	 1
reprensentallas  	 1
mirarían  	 1
facilísimamente  	 1
ahorro  	 1
castigallos  	 1
compusiesen  	 1
enriqueciendo  	 1
escureciesen  	 1
ocupados  	 1
arco  	 1
sesteando  	 1
abundoso  	 1
convidado  	 1
trujesen  	 1
obligar  	 1
llévense  	 1
sospechosos  	 1
descargo  	 1
llevalle  	 1
adelanta  	 1
presupuesta  	 1
embaído  	 1
tocará  	 1
trastornado  	 1
compatriotas  	 1
semejanza  	 1
ponerte  	 1
aciertes  	 1
tuvieses  	 1
teseo  	 1
vacile  	 1
acompañan  	 1
sobrenaturales  	 1
enjaularme  	 1
preguntes  	 1
celebro  	 1
meollo  	 1
evidentemente  	 1
conjurarme  	 1
profesa  	 1
cansas  	 1
salvas  	 1
acatamiento  	 1
menores  	 2
aclárate  	 1
derechamente  	 1
destetan  	 1
¡sácame  	 1
49  	 2
¿podría  	 2
«no  	 2
preguntan  	 4
encantado»  	 2
use  	 2
argüir  	 2
consecuencias  	 2
formaría  	 2
perezoso  	 2
defraudando  	 2
necesitados  	 2
precisa  	 2
obligo  	 4
facilitarlo  	 2
probásemos  	 2
volvemos  	 2
encerrarme  	 2
acierte  	 2
obedeceré  	 2
entretuvieron  	 2
apeados  	 2
desunció  	 2
dejólos  	 2
frescura  	 2
requería  	 2
encantó  	 2
huido  	 2
volandas  	 2
soltalle  	 4
protestaba  	 2
fatigalles  	 2
desviaban  	 2
desenjaularon  	 2
infinito  	 2
palmadas  	 3
ordenase  	 2
mirábalo  	 2
admirábase  	 2
bonísimo  	 2
letura  	 8
amadises  	 7
turbamulta  	 4
sierpes  	 2
requiebro  	 2
contienen  	 6
leo  	 2
caigo  	 2
pared  	 2
merecedores  	 2
inventores  	 2
sectas  	 2
encerrarle  	 2
tigre  	 2
duélase  	 2
redúzgase  	 2
empleando  	 2
talento  	 2
redunde  	 2
aprovechamiento  	 2
jueces  	 2
grandiosas  	 2
viriato  	 2
lusitania  	 2
aníbal  	 2
cartago  	 2
fernán  	 2
gonzález  	 2
garci  	 2
jerez  	 2
garcilaso  	 2
manuel  	 2
leción  	 2
erudito  	 2
temeridad  	 2
atentísimamente  	 2
leerlos  	 2
creerlos  	 2
durísima  	 2
relatando  	 2
puéstome  	 2
negase  	 4
lee  	 4
enfadan  	 2
colmadas  	 2
yelo  	 2
enfría  	 2
floripes  	 2
guy  	 2
borgoña  	 6
mantible  	 2
carlo  	 2
magno  	 2
troya  	 2
atreverán  	 2
guarno  	 2
grial  	 2
apócrifos  	 2
tristán  	 2
iseo  	 2
escanciadora  	 2
agüela  	 2
reverendas  	 2
«aquella  	 2
quintañona»  	 2
arguyo  	 2
magalona  	 2
armería  	 4
clavija  	 8
madera  	 2
viga  	 2
cides  	 2
lusitano  	 2
merlo  	 2
combatió  	 4
charni  	 2
mosén  	 6
basilea  	 2
enrique  	 2
remestán  	 2
gutierre  	 2
deciendo  	 2
venciendo  	 2
niéguenme  	 2
alemania  	 2
guevara  	 2
micer  	 2
suero  	 2
quiñones  	 2
falces  	 2
guzmán  	 2
auténticas  	 3
carecería  	 2
conceder  	 2
turpín  	 2
santiago  	 2
calatrava  	 2
presupone  	 2
alcántara  	 2
militar  	 2
escogieron  	 2
metida  	 2
funda  	 2
vaqueta  	 2
recebí  	 2
dotado  	 2
50  	 1
altercaciones  	 1
remitieron  	 1
leídos  	 1
celebrados  	 1
chicos  	 1
plebeyos  	 1
¿habían  	 1
léalos  	 1
¿hay  	 2
pez  	 1
borbollones  	 1
cruzando  	 2
semientes  	 1
lagartos  	 1
feroces  	 1
espantables  	 1
tristísima  	 1
«tú  	 1
negras  	 1
encubre  	 1
arrójate  	 1
fadas  	 1
negrura  	 1
yacen»  	 1
despojarse  	 1
bullente  	 1
floridos  	 1
transparente  	 1
luce  	 1
ofrécesele  	 1
floresta  	 1
frondosos  	 1
alegra  	 1
verdura  	 1
aprendido  	 1
intricados  	 1
líquidos  	 1
cristales  	 1
pedrezuelas  	 1
cernido  	 1
puras  	 1
semejan  	 1
jaspe  	 1
variado  	 1
liso  	 1
brutesco  	 1
conchas  	 1
almejas  	 1
torcidas  	 2
amarillas  	 1
caracol  	 1
desordenada  	 1
esmeraldas  	 2
variada  	 1
labor  	 1
vistoso  	 1
alcázar  	 2
macizo  	 1
jacintos  	 1
admirable  	 1
formado  	 1
carbuncos  	 1
rubíes  	 1
galanos  	 1
vistosos  	 2
decirlos  	 1
ferviente  	 1
bañarle  	 1
templadas  	 1
untarle  	 1
olorosos  	 1
vestirle  	 1
delgadísimo  	 1
olorosa  	 1
perfumada  	 1
mantón  	 1
olorosas  	 1
distilada  	 1
guisados  	 2
alargar  	 1
alzadas  	 1
mondándose  	 1
leyentes  	 1
alargarme  	 1
destierran  	 1
mejoran  	 1
biencriado  	 1
paciente  	 1
sufridor  	 2
favoreciéndome  	 1
inhabilitado  	 1
posea  	 1
últimas  	 1
trabaje  	 1
gobernarle  	 1
arrendamiento  	 1
estados  	 1
repararé  	 1
desistiré  	 1
gozaré  	 1
administrar  	 1
errados  	 1
desfavorecer  	 1
filosofías  	 2
regirle  	 1
veámonos  	 1
condados  	 1
guío  	 1
concertados  	 1
impresión  	 1
pensadas  	 1
volvían  	 1
alhombra  	 2
zarzas  	 1
manchada  	 4
rebaño  	 3
despavorida  	 1
favorecerse  	 1
cerrera  	 2
andáis  	 2
espantan  	 1
diréis  	 1
imitáis  	 1
estaréis  	 1
aprisco  	 1
compañeras  	 1
descaminada  	 1
soseguéis  	 1
acuciéis  	 1
bebed  	 1
templaréis  	 1
descansará  	 1
conejo  	 1
tomólo  	 1
agradeciólo  	 1
